0.166666667	0.553191489	0.089909226
0.333333333	1.531914894	0.248979396
0.5	3.106382979	0.504874886
0.75	5.092198582	0.827625955
1	5.588652482	0.908313722
2	6.152777778	1
3	5.041666667	0.819413093
4	4.25	0.690744921
5	2.708333333	0.440180587
6	1.833333333	0.297968397
7	1.444444444	0.23476298
8	0.694444444	0.112866817
9	0.444444444	0.072234763
